,CPU Frequencies,GPU Frequencies,Mem Frequencies,Initialization Time,Allocation Time,Copy To Device Time,Kernel Time,Copy Back and Merge Time,Deallocation Time,Real Time,User Time,System Time,Starttime,Endtime
0,345600.0,114750000.0,40800000.0,3135.918457,24.19824,1127.918823,15324.631836,2250.687988,28.950624,43744.0,10512.0,4104.0,596.0,45156.0
1,345600.0,114750000.0,68000000.0,2905.017578,13.7608,764.374451,8261.759766,1361.515137,19.761633,25519.0,7768.0,2676.0,47442.0,73453.0
2,345600.0,114750000.0,102000000.0,2851.687256,11.520256,619.880493,5285.36377,933.428345,11.444704,18363.0,6656.0,2092.0,74971.0,93668.0
3,345600.0,114750000.0,204000000.0,2809.273438,7.138304,486.590973,2924.161865,689.185181,7.317952,12554.0,5824.0,1536.0,94603.0,107368.0
4,345600.0,114750000.0,408000000.0,2749.279541,6.621824,446.015625,1997.659058,561.943481,5.31664,10052.0,5384.0,1264.0,107991.0,118207.0
5,345600.0,114750000.0,665600000.0,2744.31665,4.86736,436.090393,1783.837524,543.665588,4.221952,9480.0,5348.0,1204.0,118717.0,128344.0
6,345600.0,114750000.0,800000000.0,2772.611328,4.682272,438.223389,1829.099854,552.120239,4.279744,9508.0,5364.0,1184.0,128821.0,138471.0
7,345600.0,114750000.0,1062400000.0,2748.329346,4.684736,433.175079,1732.574219,566.461182,5.507328,9371.0,5356.0,1156.0,138938.0,148451.0
8,345600.0,114750000.0,1331200000.0,2731.841309,4.541472,427.994781,1731.928955,563.932312,4.053824,9307.0,5284.0,1200.0,148905.0,158350.0
9,345600.0,114750000.0,1600000000.0,2733.873535,4.6608,432.065002,1736.476685,567.791809,4.173984,9351.0,5356.0,1144.0,158800.0,168286.0
10,345600.0,114750000.0,1866000000.0,2794.920654,4.518656,414.555389,1679.528687,539.873962,4.026656,9232.0,5288.0,1192.0,168731.0,178099.0
11,345600.0,216750000.0,40800000.0,2937.700928,22.625824,920.902832,14275.545898,1635.324585,28.448736,39845.0,8248.0,3528.0,178568.0,219737.0
12,345600.0,216750000.0,68000000.0,2902.165283,14.290144,650.760132,7271.209961,928.681946,16.377279,21916.0,6644.0,2192.0,221941.0,244575.0
13,345600.0,216750000.0,102000000.0,2797.687256,9.622016,551.236694,5109.632812,780.376587,11.82608,17205.0,5912.0,1952.0,245977.0,263516.0
14,345600.0,216750000.0,204000000.0,2763.040771,6.461216,480.982941,2640.133545,599.513489,9.1176,11467.0,5456.0,1456.0,264439.0,276113.0
15,345600.0,216750000.0,408000000.0,2769.250488,6.620448,426.734894,1628.772827,497.50592,5.758208,8997.0,5320.0,1108.0,276734.0,285896.0
16,345600.0,216750000.0,665600000.0,2729.094238,4.830496,448.645325,1292.715088,371.845856,4.63792,8146.000000000001,5240.0,988.0,286408.0,294702.0
17,345600.0,216750000.0,800000000.0,2730.538574,4.92016,433.206848,1191.609863,349.689514,4.30128,7930.0,5136.0,1040.0,295174.0,303246.0
18,345600.0,216750000.0,1062400000.0,2742.837891,4.796864,435.957001,1136.185059,357.039032,4.232224,7785.0,5156.0,1012.0,303710.0,311633.0
19,345600.0,216750000.0,1331200000.0,2744.937012,4.711616,426.583954,1079.102661,353.279419,6.038656,7716.0,5120.0,1036.0,312087.0,319940.0
20,345600.0,216750000.0,1600000000.0,2737.724609,4.7224,425.965637,1058.948853,343.165131,4.130848,7621.0,5144.0,972.0,320390.0,328149.0
21,345600.0,216750000.0,1866000000.0,2742.794189,5.254944,414.306915,1064.05249,344.082642,6.157888,7590.0,5072.0,1036.0,328591.0,336314.0
22,345600.0,318750000.0,40800000.0,2937.339844,20.044384,899.453857,13782.039062,1518.842773,30.83568,37046.0,8188.000000000001,3224.0,336780.0,375123.0
23,345600.0,318750000.0,68000000.0,2821.791748,13.731264,671.120422,7246.725586,945.683289,16.81856,22249.0,6644.0,2160.0,377558.0,400519.0
24,345600.0,318750000.0,102000000.0,3118.312012,10.077056,565.743164,4938.14209,743.304016,12.879296,17128.0,6280.0,1884.0,401929.0,419387.0
25,345600.0,318750000.0,204000000.0,2952.162598,7.2544,476.182526,2601.841064,597.21283,7.45712,11618.0,5812.0,1328.0,420310.0,432138.0
26,345600.0,318750000.0,408000000.0,2742.95874,6.982624,434.14389,1541.389404,355.136658,5.639328,8626.0,5188.0,1016.0,432758.0,441547.0
27,345600.0,318750000.0,665600000.0,2755.211182,5.026784,433.473846,1167.628296,353.807648,4.46672,8258.0,5304.0,1004.0,442058.0,450463.0
28,345600.0,318750000.0,800000000.0,2732.361572,6.455328,424.153229,1058.576782,345.805725,4.4984,7596.0,5156.0,944.0,450936.0,458674.0
29,345600.0,318750000.0,1062400000.0,2751.325928,6.228832,430.871796,931.851868,349.004028,4.28176,7400.0,5172.0,968.0,459139.0,466678.0
30,345600.0,318750000.0,1331200000.0,2793.890381,4.785536,425.129333,915.106567,349.673096,4.35968,7345.0,5284.0,872.0,467131.0,474612.0
31,345600.0,318750000.0,1600000000.0,2791.343994,4.830496,408.975586,877.684814,340.237183,4.26112,7209.0,5184.0,900.0,475060.0,482409.0
32,345600.0,318750000.0,1866000000.0,2738.151367,5.04976,422.224548,885.120361,346.88208,4.34016,7206.0,5160.0,940.0,482853.0,490194.0
33,345600.0,420750000.0,40800000.0,3175.509277,24.047169,996.614441,14074.40918,1553.845215,27.842239,37678.0,8516.0,3376.0,490659.0,529642.0
34,345600.0,420750000.0,68000000.0,2815.67334,15.09328,648.194702,7282.887207,921.386353,16.611521,22103.0,6612.0,2164.0,531850.0,554673.0
35,345600.0,420750000.0,102000000.0,2777.622314,14.16656,561.363708,4964.558105,740.692383,12.623648,16561.0,5976.0,1760.0,556148.0,573042.0
36,345600.0,420750000.0,204000000.0,2772.905518,7.534944,470.561584,2607.371582,582.824646,7.929728,11306.0,5516.0,1364.0,573977.0,585492.0
37,345600.0,420750000.0,408000000.0,2742.873291,6.40896,425.995148,1513.697754,355.454651,7.524928,8489.0,5224.0,948.0,586115.0,594768.0
38,345600.0,420750000.0,665600000.0,2848.872559,5.77296,434.747467,1079.568359,354.71463,4.6248,7826.0,5288.0,964.0,595279.0,603255.0
39,345600.0,420750000.0,800000000.0,2811.978027,5.26928,427.504913,1002.482544,345.008911,4.60976,7564.0,5228.0,940.0,603731.0,611438.0
40,345600.0,420750000.0,1062400000.0,3076.589355,5.26848,426.212616,894.856995,348.30481,4.3888,7639.0,5524.0,968.0,611901.0,619680.0
41,345600.0,420750000.0,1331200000.0,2730.168701,5.05072,415.720825,810.530884,334.294952,4.40688,7058.0,5032.0,996.0,620133.0,627329.0
42,345600.0,420750000.0,1600000000.0,2804.200439,5.085728,423.613983,796.883179,347.974457,4.088224,7108.0,5324.0,824.0,627777.0,635020.0
43,345600.0,420750000.0,1866000000.0,2781.87207,5.15072,426.16217,762.300415,345.619263,5.85888,7043.0,5152.0,960.0,635466.0,642644.0
44,345600.0,522750000.0,40800000.0,2914.718994,22.742048,914.521667,13876.521484,1494.1604,27.52368,37662.0,8103.999999999999,3320.0,643108.0,682083.0
45,345600.0,522750000.0,68000000.0,2827.415283,15.10272,648.172241,7245.667969,944.182983,17.124319,22201.0,6548.0,2304.0,684282.0,707204.0
46,345600.0,522750000.0,102000000.0,2874.388672,10.499808,578.085571,4852.436035,734.303223,13.001664,16553.0,6188.0,1648.0,708587.0,725465.0
47,345600.0,522750000.0,204000000.0,2750.733154,7.724256,470.509552,2583.611084,529.286011,8.300992,11191.0,5484.0,1268.0,726404.0,737803.0
48,345600.0,522750000.0,408000000.0,2751.425537,6.843584,432.836151,1520.219727,355.572937,5.524416,8508.0,5244.0,936.0,738429.0,747103.0
49,345600.0,522750000.0,665600000.0,2789.37915,5.4936,433.536133,1055.368896,350.041626,4.75344,7976.0,5248.0,1016.0,747615.0,755742.0
50,345600.0,522750000.0,800000000.0,2772.448486,5.326304,426.97934,942.13092,345.8479,6.479264,7425.0,5216.0,912.0,756216.0,763785.0
51,345600.0,522750000.0,1062400000.0,2726.143066,5.221248,431.230408,896.905823,352.93985,4.4064,7243.0,5212.0,884.0,764249.0,771631.0
52,345600.0,522750000.0,1331200000.0,2735.138672,5.532384,420.886047,783.56366,345.729675,4.26448,7032.0,5092.0,956.0,772083.0,779253.0
53,345600.0,522750000.0,1600000000.0,2836.080078,5.0184,424.278687,758.531372,347.505188,4.23696,7030.0,5208.0,924.0,779700.0,786865.0
54,345600.0,522750000.0,1866000000.0,2774.138672,5.08848,426.901794,712.139954,346.760376,4.266208,6924.0,5120.0,968.0,787310.0,794368.0
55,345600.0,624750000.0,40800000.0,2930.449463,20.626911,993.738037,13923.930664,1593.22644,28.139999,37649.0,8288.0,3256.0,794831.0,833863.0
56,345600.0,624750000.0,68000000.0,2857.72876,14.723712,659.934204,7311.015137,945.423767,17.309889,22070.0,6584.0,2264.0,836051.0,858858.0
57,345600.0,624750000.0,102000000.0,2792.681641,10.942048,578.076965,4834.283691,775.25415,12.561216,16422.0,5948.0,1836.0,860243.0,876998.0
58,345600.0,624750000.0,204000000.0,2767.087646,7.93056,475.912781,2510.703369,505.459412,9.97952,11028.0,5460.0,1236.0,877932.0,889167.0
59,345600.0,624750000.0,408000000.0,2762.095703,5.7768,430.404541,1432.453369,352.627869,5.572224,8421.0,5240.0,944.0,889786.0,898370.0
60,345600.0,624750000.0,665600000.0,2735.802979,5.404896,429.874756,1049.153198,350.919098,4.786176,7931.0,5184.0,1044.0,898880.0,906961.0
61,345600.0,624750000.0,800000000.0,2742.350342,5.50944,430.915771,979.454773,352.508545,4.74736,7424.0,5164.0,936.0,907433.0,915000.0
62,345600.0,624750000.0,1062400000.0,2729.205322,5.182816,426.455719,813.714111,347.960907,4.34144,7142.0,5188.0,900.0,915470.0,922751.0
63,345600.0,624750000.0,1331200000.0,2841.407471,5.2824,422.002228,753.307495,341.693176,4.299072,7061.0,5264.0,864.0,923205.0,930403.0
64,345600.0,624750000.0,1600000000.0,2762.671143,5.20304,411.753296,723.77417,341.982971,5.919296,6868.0,5148.0,876.0,930850.0,937851.0
65,345600.0,624750000.0,1866000000.0,2777.644531,5.170272,425.194397,689.776001,347.329407,5.78784,6911.0,5156.0,952.0,938297.0,945343.0
66,345600.0,726750000.0,40800000.0,3013.621094,21.327295,901.471252,13966.149414,1502.436768,31.898239,37708.0,8068.0,3140.0,945808.0,984818.0
67,345600.0,726750000.0,68000000.0,3096.86499,15.314048,657.701172,6850.151367,930.496826,17.453279,21969.0,6796.0,2280.0,987051.0,1009720.0
68,345600.0,726750000.0,102000000.0,2784.759766,10.418304,561.068481,4805.987793,734.126526,12.192672,16248.000000000002,5952.0,1740.0,1011117.0,1027695.0
69,345600.0,726750000.0,204000000.0,2750.319824,7.22032,505.088928,2552.719238,458.429626,7.961696,11060.0,5312.0,1280.0,1028623.0,1039888.0
70,345600.0,726750000.0,408000000.0,2746.481934,6.4416,435.900848,1413.674438,354.925262,5.489152,8384.0,5120.0,1072.0,1040513.0,1049061.0
71,345600.0,726750000.0,665600000.0,2740.900879,5.545088,416.011261,1027.846802,343.005585,4.6664,7803.0,5172.0,972.0,1049576.0,1057527.0
72,345600.0,726750000.0,800000000.0,2765.095459,5.49568,421.760834,910.906067,346.139771,4.714496,7334.0,5228.0,860.0,1057999.0,1065476.0
73,345600.0,726750000.0,1062400000.0,2731.605957,5.28464,428.572021,838.019104,351.487946,4.41712,7108.0,5096.0,972.0,1065945.0,1073191.0
74,345600.0,726750000.0,1331200000.0,2762.371582,5.22224,429.425842,738.952942,346.344208,4.28752,6974.0,5172.0,904.0,1073646.0,1080757.0
75,345600.0,726750000.0,1600000000.0,2785.481934,5.20592,426.942535,701.918335,345.702209,4.131072,6895.0,5164.0,912.0,1081204.0,1088235.0
76,345600.0,726750000.0,1866000000.0,2791.68335,5.12576,430.278107,689.928223,348.567444,4.183584,6929.0,5204.0,920.0,1088684.0,1095755.0
77,345600.0,854250000.0,40800000.0,2977.373535,24.017281,1163.66687,13262.726562,1621.140625,29.978239,37413.0,8292.0,3388.0,1096220.0,1134942.0
78,345600.0,854250000.0,68000000.0,2846.942627,15.265664,650.138611,7376.133301,936.96106,16.85008,22092.0,6524.0,2256.0,1137173.0,1159980.0
79,345600.0,854250000.0,102000000.0,2803.901855,13.717248,557.066833,4756.559082,732.685181,12.415136,16318.000000000002,6040.0,1668.0,1161381.0,1178026.0
80,345600.0,854250000.0,204000000.0,2766.813477,7.485312,475.730621,2530.83667,425.200867,9.893984,10898.0,5416.0,1132.0,1178948.0,1190053.0
81,345600.0,854250000.0,408000000.0,2755.01001,6.178304,436.309387,1427.844116,353.746582,7.145376,8385.0,5172.0,1004.0,1190676.0,1199226.0
82,345600.0,854250000.0,665600000.0,2825.021729,5.5672,437.780579,1017.075745,354.11731,6.418464,7908.0,5272.0,1040.0,1199737.0,1207792.0
83,345600.0,854250000.0,800000000.0,2817.911133,5.40208,425.805847,920.422852,347.955505,4.46944,7387.0,5244.0,904.0,1208265.0,1215797.0
84,345600.0,854250000.0,1062400000.0,3198.15625,5.29984,417.971313,774.718872,341.03241,4.484448,7566.0,5732.0,840.0,1216261.0,1223967.0
85,345600.0,854250000.0,1331200000.0,2741.717285,5.14512,416.579498,741.266602,336.934448,4.148,6875.0,5044.0,960.0,1224420.0,1231430.0
86,345600.0,854250000.0,1600000000.0,2738.089355,5.27664,432.39447,709.287231,350.75528,4.21552,6877.0,5148.0,924.0,1231881.0,1238895.0
87,345600.0,854250000.0,1866000000.0,2827.713867,5.134176,416.334747,679.007019,344.174835,4.05296,6865.0,5272.0,824.0,1239345.0,1246344.0
88,345600.0,930750000.0,40800000.0,2959.401123,23.530239,1033.667236,13583.504883,1486.322266,34.82592,37167.0,8007.999999999999,3200.0,1246808.0,1285282.0
89,345600.0,930750000.0,68000000.0,2827.97168,20.011553,662.078003,6972.290527,930.376709,17.59376,21717.0,6444.0,2356.0,1287488.0,1309919.0
90,345600.0,930750000.0,102000000.0,2823.704102,11.2048,560.316833,4764.793945,727.947998,15.625024,16170.000000000002,6080.0,1632.0,1311317.0,1327814.0
91,345600.0,930750000.0,204000000.0,2768.759033,8.34496,482.663086,2518.929932,431.006134,10.215328,10864.0,5428.0,1096.0,1328746.0,1339817.0
92,345600.0,930750000.0,408000000.0,2779.688477,6.24752,433.969818,1457.546021,357.722534,5.81824,8446.0,5212.0,1000.0,1340442.0,1349050.0
93,345600.0,930750000.0,665600000.0,2751.643311,5.76128,428.032074,1035.865234,345.586029,6.485632,7864.0,5200.0,1012.0,1349561.0,1357572.0
94,345600.0,930750000.0,800000000.0,2732.704346,5.562176,418.794373,940.412903,339.698669,4.589152,7297.0,5144.0,884.0,1358044.0,1365486.0
95,345600.0,930750000.0,1062400000.0,2768.594971,5.401984,423.986389,793.160339,351.926331,4.49344,7107.0,5204.0,880.0,1365950.0,1373195.0
96,345600.0,930750000.0,1331200000.0,2730.844971,5.344448,413.933258,735.980286,342.740356,4.35872,6911.0,5088.0,920.0,1373648.0,1380697.0
97,345600.0,930750000.0,1600000000.0,2770.890381,5.44224,426.014893,676.712097,348.23584,4.17664,6832.0,5220.0,844.0,1381144.0,1388112.0
98,345600.0,930750000.0,1866000000.0,2765.794922,5.48672,420.094025,675.001465,346.443329,4.10176,6789.0,5160.0,880.0,1388556.0,1395480.0
99,345600.0,1032750000.0,40800000.0,2942.511963,21.205055,1042.473633,13602.723633,1666.699341,28.727585,37856.0,8103.999999999999,3360.0,1395945.0,1435134.0
100,345600.0,1032750000.0,68000000.0,2890.795654,14.832384,699.585144,7113.308105,982.820618,17.629984,22405.0,6656.0,2304.0,1437371.0,1460496.0
101,345600.0,1032750000.0,102000000.0,3142.127686,10.899552,558.43988,4894.716797,732.820618,12.5768,16835.0,6472.0,1588.0,1461876.0,1479042.0
102,345600.0,1032750000.0,204000000.0,2783.824463,7.482656,460.327423,2470.904053,462.580872,7.73136,10816.0,5416.0,1148.0,1479974.0,1490996.0
103,345600.0,1032750000.0,408000000.0,2772.62085,6.396704,423.857941,1396.100342,350.369141,7.145504,8367.0,5192.0,1004.0,1491623.0,1500153.0
104,345600.0,1032750000.0,665600000.0,2795.335449,5.620768,433.722717,1004.760864,350.69458,4.675808,7876.0,5276.0,996.0,1500670.0,1508694.0
105,345600.0,1032750000.0,800000000.0,2763.575195,5.727808,424.904724,936.068542,345.897125,4.765728,7323.0,5096.0,956.0,1509167.0,1516635.0
106,345600.0,1032750000.0,1062400000.0,2736.505371,5.48528,424.55423,755.248718,348.076538,6.207712,7000.0,5124.0,912.0,1517099.0,1524237.0
107,345600.0,1032750000.0,1331200000.0,2737.841309,5.317952,406.148102,700.193359,338.961945,4.16624,6816.0,5052.0,920.0,1524690.0,1531644.0
108,345600.0,1032750000.0,1600000000.0,2734.618164,5.514368,426.946899,679.577332,348.069305,4.12256,6818.0,5112.0,928.0,1532092.0,1539047.0
109,345600.0,1032750000.0,1866000000.0,2733.437012,5.33808,407.378784,661.442078,337.837708,4.13552,6704.0,5036.0,920.0,1539491.0,1546329.0
110,345600.0,1122000000.0,40800000.0,3130.020752,27.000799,910.864868,13799.710938,1520.512207,32.212318,37601.0,8140.000000000001,3320.0,1546794.0,1585700.0
111,345600.0,1122000000.0,68000000.0,2855.397217,16.262209,655.797913,7144.255371,931.722412,17.687744,21971.0,6568.0,2232.0,1587912.0,1610601.0
112,345600.0,1122000000.0,102000000.0,2851.770752,11.037152,573.383179,4656.529785,733.093933,14.5088,16305.0,6056.0,1716.0,1612005.0,1628646.0
113,345600.0,1122000000.0,204000000.0,2754.036865,7.564736,461.836975,2536.252686,477.803284,8.090912,10865.0,5456.0,1068.0,1629584.0,1640656.0
114,345600.0,1122000000.0,408000000.0,2750.133301,6.36528,421.43869,1380.450195,347.240417,7.552864,8293.0,5216.0,908.0,1641286.0,1649744.0
115,345600.0,1122000000.0,665600000.0,2758.763672,5.892096,435.997742,995.992493,352.41394,6.422848,7808.0,5304.0,936.0,1650256.0,1658211.0
116,345600.0,1122000000.0,800000000.0,2783.556152,5.62672,422.766754,893.29364,346.440704,4.6048,7353.0,5280.0,856.0,1658685.0,1666180.0
117,345600.0,1122000000.0,1062400000.0,2738.817627,5.4704,415.614471,793.532593,339.590057,4.370176,7038.0,5184.0,832.0,1666647.0,1673822.0
118,345600.0,1122000000.0,1331200000.0,2987.882324,5.497312,426.879456,703.114319,347.286896,4.48352,7167.0,5424.0,892.0,1674279.0,1681584.0
119,345600.0,1122000000.0,1600000000.0,2737.885742,5.26224,412.407654,671.699646,338.025208,4.211296,6759.0,5080.0,908.0,1682035.0,1688928.0
120,345600.0,1122000000.0,1866000000.0,2759.9375,5.49408,413.996918,629.712585,344.805939,4.351616,6741.0,5080.0,924.0,1689376.0,1696251.0
121,345600.0,1236750000.0,40800000.0,2915.131836,33.578049,955.257812,13705.03125,1663.19873,29.12208,37131.0,7976.0,3368.0,1696719.0,1735170.0
122,345600.0,1236750000.0,68000000.0,2842.741455,14.299328,671.767944,7235.604492,979.629272,17.993696,22274.0,6576.0,2240.0,1737384.0,1760381.0
123,345600.0,1236750000.0,102000000.0,2858.432617,11.018816,560.257019,4833.400879,726.780212,12.543968,16402.0,6016.0,1716.0,1761777.0,1778515.0
124,345600.0,1236750000.0,204000000.0,2758.136963,7.872576,472.376831,2421.707031,411.427734,8.218368,10703.0,5288.0,1208.0,1779452.0,1790363.0
125,345600.0,1236750000.0,408000000.0,2811.450684,7.074144,437.941681,1396.827271,355.897461,7.349088,8413.0,5192.0,1052.0,1790993.0,1799570.0
126,345600.0,1236750000.0,665600000.0,2734.446045,5.95696,420.48764,985.724304,337.321716,4.738688,7723.0,5168.0,976.0,1800086.0,1807956.0
127,345600.0,1236750000.0,800000000.0,2763.617188,6.548416,422.316467,886.451782,346.572021,6.33984,7278.0,5112.0,964.0,1808430.0,1815850.0
128,345600.0,1236750000.0,1062400000.0,3048.821289,5.5248,430.416992,784.242798,348.20932,4.41328,7383.0,5396.0,1004.0,1816315.0,1823836.0
129,345600.0,1236750000.0,1331200000.0,2759.508545,5.91472,427.927155,731.058411,346.062805,4.320416,6945.0,5160.0,920.0,1824290.0,1831372.0
130,345600.0,1236750000.0,1600000000.0,2741.875977,5.834912,418.998779,666.524292,344.297546,5.89008,6808.0,5048.0,984.0,1831820.0,1838763.0
131,345600.0,1236750000.0,1866000000.0,2938.058594,6.790368,425.17041,638.637512,346.917542,4.26016,6964.0,5428.0,824.0,1839211.0,1846310.0
132,345600.0,1300500000.0,40800000.0,3346.062744,28.200832,909.886353,14000.643555,1508.447998,32.642078,38108.0,8360.0,3320.0,1846782.0,1886192.0
133,345600.0,1300500000.0,68000000.0,2879.163574,15.90144,704.677979,7147.117676,981.339478,20.90032,22402.0,6596.0,2420.0,1888417.0,1911543.0
134,345600.0,1300500000.0,102000000.0,2839.007568,11.749344,564.249939,4714.300781,724.190125,14.78816,16158.999999999998,6052.0,1656.0,1912938.0,1929433.0
135,345600.0,1300500000.0,204000000.0,3221.366455,9.19344,475.878845,2457.681152,443.707245,8.084704,11302.0,5868.0,1184.0,1930364.0,1941871.0
136,345600.0,1300500000.0,408000000.0,2753.592773,7.224256,442.402893,1399.591431,354.63324,5.600672,8414.0,5156.0,1044.0,1942497.0,1951077.0
137,345600.0,1300500000.0,665600000.0,2742.644531,5.901376,429.415985,989.461243,350.973572,4.665152,7727.0,5132.0,1080.0,1951594.0,1959469.0
138,345600.0,1300500000.0,800000000.0,2775.97583,5.936,425.533875,896.463562,345.300964,4.770144,7337.0,5292.0,812.0,1959941.0,1967422.0
139,345600.0,1300500000.0,1062400000.0,2799.694824,5.76512,442.714172,780.439087,356.268616,4.44304,7187.0,5312.0,884.0,1967886.0,1975215.0
140,345600.0,1300500000.0,1331200000.0,2761.811279,5.81696,423.845001,719.853821,344.196411,4.33472,6876.0,5072.0,964.0,1975671.0,1982684.0
141,345600.0,1300500000.0,1600000000.0,2855.816162,5.608064,415.720642,657.227966,336.265656,4.288608,6855.0,5252.0,836.0,1983133.0,1990124.0
142,345600.0,1300500000.0,1866000000.0,2760.850098,5.56352,419.938629,661.337463,348.340332,4.14448,6747.0,5180.0,840.0,1990568.0,1997450.0
143,499200.0,114750000.0,40800000.0,2097.995361,21.032127,1648.063232,14358.216797,1481.915283,27.087072,38226.0,7068.0,3840.0,1997817.0,2037385.0
144,499200.0,114750000.0,68000000.0,1997.126099,13.466656,592.094849,7750.203125,975.14801,16.309601,21915.0,5124.0,2244.0,2039469.0,2062160.0
145,499200.0,114750000.0,102000000.0,1981.425903,10.715584,459.080688,5006.316895,676.330994,11.291168,15603.0,4444.0,1732.0,2063466.0,2079542.0
146,499200.0,114750000.0,204000000.0,2128.894043,7.828576,356.833832,2828.043457,499.119843,6.3848,10500.0,4336.0,1100.0,2080438.0,2091109.0
147,499200.0,114750000.0,408000000.0,1896.873047,5.270912,319.561554,1914.002808,440.4776,5.98816,8122.0,3844.0,1004.0,2091613.0,2099861.0
148,499200.0,114750000.0,665600000.0,1913.648071,4.48816,309.825928,1736.47998,393.152679,3.608512,7521.0,3824.0,844.0,2100247.0,2107878.0
149,499200.0,114750000.0,800000000.0,1908.652588,4.42816,323.480591,1669.659912,400.9758,3.47808,7570.0,3780.0,884.0,2108225.0,2115900.0
150,499200.0,114750000.0,1062400000.0,1888.669434,4.4024,301.016449,1647.643311,386.72226,3.249504,7423.0,3720.0,892.0,2116238.0,2123763.0
151,499200.0,114750000.0,1331200000.0,1912.400024,4.229088,292.972321,1638.887695,370.250702,2.959744,7342.0,3764.0,808.0,2124092.0,2131532.0
152,499200.0,114750000.0,1600000000.0,1894.533325,4.144096,293.903595,1647.81665,367.547882,4.153984,7289.0,3636.0,892.0,2131857.0,2139244.0
153,499200.0,114750000.0,1866000000.0,1889.516357,4.07088,296.462097,1652.374512,379.726471,2.958816,7356.0,3560.0,992.0,2139559.0,2147013.0
154,499200.0,216750000.0,40800000.0,2065.737305,32.271839,1054.593262,13784.451172,1389.70459,27.878719,36388.0,6628.0,3348.0,2147356.0,2185061.0
155,499200.0,216750000.0,68000000.0,2014.946045,13.482144,541.486755,7042.938965,905.158325,19.121281,20528.0,5008.0,2120.0,2187167.0,2208468.0
156,499200.0,216750000.0,102000000.0,1963.622314,10.03008,434.243042,4877.621094,617.307251,11.44048,14961.0,4524.0,1436.0,2209766.0,2225188.0
157,499200.0,216750000.0,204000000.0,2075.960938,6.38048,379.741486,2681.88916,480.248322,6.861504,10024.0,4164.0,1104.0,2226101.0,2236295.0
158,499200.0,216750000.0,408000000.0,1939.496948,5.16112,310.203308,1563.014893,394.349487,6.569344,7323.0,3760.0,952.0,2236802.0,2244250.0
159,499200.0,216750000.0,665600000.0,1928.490356,4.39472,307.198364,1187.745483,381.450195,3.744064,6563.0,3732.0,904.0,2244638.0,2251310.0
160,499200.0,216750000.0,800000000.0,1992.348145,4.614112,305.033203,1131.404419,377.652527,3.549248,6451.0,3804.0,876.0,2251657.0,2258218.0
161,499200.0,216750000.0,1062400000.0,1894.333374,4.16768,299.01001,1067.898438,371.889313,3.300576,6128.0,3660.0,848.0,2258558.0,2264788.0
162,499200.0,216750000.0,1331200000.0,1939.926392,4.15552,311.013458,1015.829651,372.325409,3.161664,6057.0,3708.0,792.0,2265116.0,2271272.0
163,499200.0,216750000.0,1600000000.0,1957.865234,4.08128,297.061218,1032.043579,361.400909,3.215872,6026.0,3612.0,892.0,2271603.0,2277728.0
164,499200.0,216750000.0,1866000000.0,1902.193359,4.05088,292.593414,983.056213,346.397125,3.08032,5915.0,3672.0,724.0,2278043.0,2284054.0
165,499200.0,318750000.0,40800000.0,2106.314209,24.443584,1054.92395,12986.229492,1435.792847,33.2672,35753.0,6528.0,3296.0,2284392.0,2321483.0
166,499200.0,318750000.0,68000000.0,2018.698486,14.927552,544.210815,6931.34082,833.993286,17.346624,20102.0,4996.0,2032.0,2323956.0,2344843.0
167,499200.0,318750000.0,102000000.0,1986.120972,10.084384,438.364166,4684.197266,640.937134,11.93488,14693.0,4400.0,1616.0,2346145.0,2361291.0
168,499200.0,318750000.0,204000000.0,1928.58728,7.350656,351.072662,2486.888184,452.337555,7.116,9531.0,4000.0,1040.0,2362198.0,2371899.0
169,499200.0,318750000.0,408000000.0,1909.264404,5.112928,322.30603,1455.001343,399.773315,4.473344,7094.0,3740.0,964.0,2372422.0,2379644.0
170,499200.0,318750000.0,665600000.0,2087.75708,4.57488,299.773254,1064.351685,254.759033,3.562656,6241.0,3828.0,744.0,2380029.0,2386380.0
171,499200.0,318750000.0,800000000.0,1914.486328,4.437536,303.122681,978.844727,247.331268,4.70352,5826.0,3572.0,748.0,2386724.0,2392657.0
172,499200.0,318750000.0,1062400000.0,1941.480469,4.20128,303.16983,893.509521,244.885941,4.76704,5636.0,3628.0,724.0,2392997.0,2398735.0
173,499200.0,318750000.0,1331200000.0,1949.814819,4.22224,296.139099,816.697205,241.674545,3.0536,5484.0,3620.0,704.0,2399063.0,2404648.0
174,499200.0,318750000.0,1600000000.0,1886.364624,4.619488,298.481964,804.112183,242.986694,3.275808,5413.0,3616.0,656.0,2404968.0,2410478.0
175,499200.0,318750000.0,1866000000.0,1931.775513,4.522336,302.389404,790.298584,244.278168,3.027232,5439.0,3576.0,728.0,2410794.0,2416329.0
176,499200.0,420750000.0,40800000.0,2071.645264,22.252928,962.986267,12846.648438,1357.563965,28.69952,35133.0,6696.0,3184.0,2416666.0,2453123.0
177,499200.0,420750000.0,68000000.0,1978.150391,13.729568,542.457703,7087.743652,833.74353,17.532703,20070.0,5012.0,1936.0,2455238.0,2476084.0
178,499200.0,420750000.0,102000000.0,2000.3927,10.11568,430.561737,4655.325195,612.766968,11.763904,14593.0,4432.0,1544.0,2477392.0,2492457.0
