,CPU Frequencies,GPU Frequencies,Mem Frequencies,Initialization Time,Allocation Time,Copy To Device Time,Kernel Time,Copy Back and Merge Time,Deallocation Time,Real Time,User Time,System Time,Starttime,Endtime
808,1113600.0,930750000.0,665600000.0,8.762816,207.325607,5.645248,52.013184,0.258656,1.51584,3273.0,7168.0,108.0,6929168.0,6932509.0
809,1113600.0,930750000.0,800000000.0,8.321536,208.299515,5.20992,53.119633,0.24976,1.45152,3334.0,7184.0,120.0,6932707.0,6936106.0
810,1113600.0,930750000.0,1062400000.0,7.26128,205.434143,4.172864,52.527576,0.24288,1.21296,3295.0,7176.0,84.0,6936296.0,6939650.0
811,1113600.0,930750000.0,1331200000.0,6.357312,206.187363,3.931808,51.863194,0.213408,1.1376,3242.0,7140.0,84.0,6939828.0,6943127.0
812,1113600.0,930750000.0,1600000000.0,6.19936,206.74025,3.705696,52.299995,0.16624,1.07296,3279.0,7184.0,72.0,6943297.0,6946630.0
813,1113600.0,930750000.0,1866000000.0,5.746624,205.25415,3.207264,51.758648,0.195584,1.028096,3233.0,7156.0,88.0,6946795.0,6950081.0
814,1113600.0,1032750000.0,40800000.0,200.578629,358.869171,277.880676,181.790344,2.96336,23.535551,13090.0,23592.0,2376.0,6950276.0,6964462.0
815,1113600.0,1032750000.0,68000000.0,69.401535,245.608032,55.510239,84.879181,1.491104,11.484288,5833.0,10920.0,904.0,6966699.0,6972989.0
816,1113600.0,1032750000.0,102000000.0,45.831425,228.891876,27.788223,66.168068,1.154048,7.697312,4467.0,8712.0,576.0,6974144.0,6978902.0
817,1113600.0,1032750000.0,204000000.0,23.494753,216.254333,14.066528,57.05246,1.040544,3.595808,3705.0,7548.0,384.0,6979661.0,6983521.0
818,1113600.0,1032750000.0,408000000.0,12.659584,208.373703,7.682624,53.166222,0.909024,1.1488,3378.0,7220.0,148.0,6983936.0,6987401.0
819,1113600.0,1032750000.0,665600000.0,9.262976,193.453979,5.442528,52.233551,0.26272,1.53504,3271.0,7144.0,116.0,6987643.0,6990983.0
820,1113600.0,1032750000.0,800000000.0,8.161216,207.390076,5.174368,52.850464,0.24816,1.533888,3321.0,7164.0,132.0,6991180.0,6994565.0
821,1113600.0,1032750000.0,1062400000.0,6.709056,206.132294,4.293728,51.915314,0.249856,1.24576,3250.0,7192.0,68.0,6994753.0,6998062.0
822,1113600.0,1032750000.0,1331200000.0,6.491488,207.337341,3.57232,51.959301,0.18144,1.107552,3246.0,7140.0,116.0,6998239.0,7001541.0
823,1113600.0,1032750000.0,1600000000.0,6.146784,205.386749,3.408384,51.731022,0.20448,1.0968,3221.0,7100.0,116.0,7001710.0,7004985.0
824,1113600.0,1032750000.0,1866000000.0,5.714592,204.829575,3.250976,52.185081,0.165984,1.17664,3250.0,7100.0,108.0,7005152.0,7008456.0
825,1113600.0,1122000000.0,40800000.0,208.697403,342.32254,276.791107,185.234161,3.177024,25.905504,15037.0,25344.0,3020.0,7008646.0,7024783.0
826,1113600.0,1122000000.0,68000000.0,68.110657,230.569916,50.518177,84.574326,2.115232,10.76912,5798.0,10900.0,916.0,7027092.0,7033347.0
827,1113600.0,1122000000.0,102000000.0,47.176449,224.754715,27.828352,64.853325,1.556384,4.861824,4373.0,8632.0,532.0,7034500.0,7039167.0
828,1113600.0,1122000000.0,204000000.0,25.38624,209.022522,13.718496,56.961304,0.629504,2.37296,3698.0,7636.0,388.0,7039925.0,7043780.0
829,1113600.0,1122000000.0,408000000.0,12.49872,204.838425,7.295296,52.99596,0.897472,1.17216,3369.0,7272.0,124.0,7044204.0,7047659.0
830,1113600.0,1122000000.0,665600000.0,8.675968,206.408478,5.863136,52.045151,0.28336,1.67312,3283.0,7136.0,132.0,7047900.0,7051251.0
831,1113600.0,1122000000.0,800000000.0,8.066944,205.113724,4.960448,51.964428,0.24992,1.39776,3263.0,7168.0,88.0,7051447.0,7054773.0
832,1113600.0,1122000000.0,1062400000.0,7.036128,195.702118,4.282944,52.087627,0.22416,1.309344,3244.0,7156.0,84.0,7054961.0,7058264.0
833,1113600.0,1122000000.0,1331200000.0,6.332096,205.820358,3.75952,51.884552,0.216864,1.09056,3236.0,7164.0,72.0,7058439.0,7061731.0
834,1113600.0,1122000000.0,1600000000.0,6.036448,205.745209,3.770496,51.883324,0.168704,1.09152,3235.0,7116.0,96.0,7061900.0,7065189.0
835,1113600.0,1122000000.0,1866000000.0,5.683552,192.361893,3.534304,51.889626,0.165664,1.06928,3221.0,7100.0,104.0,7065354.0,7068629.0
836,1113600.0,1236750000.0,40800000.0,219.071228,332.369446,267.888245,201.334747,3.783488,20.550016,15256.0,25452.0,2972.0,7068820.0,7085286.0
837,1113600.0,1236750000.0,68000000.0,68.175552,244.867493,55.849503,89.388382,1.6392,11.706432,6063.0,11332.0,1068.0,7087559.0,7094064.0
838,1113600.0,1236750000.0,102000000.0,46.106911,226.423492,28.435871,65.014122,1.86672,5.213504,4396.0,8636.0,540.0,7095184.0,7099857.0
839,1113600.0,1236750000.0,204000000.0,22.929632,216.531769,13.716576,58.448208,0.704384,3.89264,3862.0,7616.0,340.0,7100630.0,7104746.0
840,1113600.0,1236750000.0,408000000.0,12.629632,208.904861,7.677248,53.615128,0.884864,2.205696,3399.0,7276.0,148.0,7105198.0,7108684.0
841,1113600.0,1236750000.0,665600000.0,9.205248,205.301727,5.454272,54.1721,0.26144,1.494656,3393.0,7248.0,140.0,7108933.0,7112393.0
842,1113600.0,1236750000.0,800000000.0,8.016512,206.337021,4.893568,52.079674,0.249632,1.30656,3264.0,7152.0,116.0,7112589.0,7115916.0
843,1113600.0,1236750000.0,1062400000.0,7.049504,204.750214,4.398272,51.902988,0.22768,1.00032,3246.0,7112.0,104.0,7116106.0,7119410.0
844,1113600.0,1236750000.0,1331200000.0,6.31456,206.497437,3.63056,52.545021,0.21472,1.16656,3275.0,7116.0,108.0,7119585.0,7122914.0
845,1113600.0,1236750000.0,1600000000.0,6.007808,204.802338,3.650464,51.968983,0.166784,1.085088,3240.0,7124.0,92.0,7123083.0,7126376.0
846,1113600.0,1236750000.0,1866000000.0,5.73344,205.16272,3.540608,51.857162,0.20112,1.051328,3238.0,7124.0,88.0,7126540.0,7129832.0
847,1113600.0,1300500000.0,40800000.0,198.33609,359.363403,270.277863,204.72438,4.433696,21.047808,14228.0,24596.0,2372.0,7130037.0,7145334.0
848,1113600.0,1300500000.0,68000000.0,71.219711,251.74205,56.355583,86.197304,1.748832,11.447136,5915.0,11088.0,1008.0,7147857.0,7154407.0
849,1113600.0,1300500000.0,102000000.0,45.307648,218.507492,28.024416,66.86203,1.11008,7.893984,4542.0,8756.0,592.0,7155527.0,7160483.0
850,1113600.0,1300500000.0,204000000.0,23.088736,201.006622,13.64064,57.404282,0.59824,3.605984,3707.0,7608.0,352.0,7161197.0,7165160.0
851,1113600.0,1300500000.0,408000000.0,12.53728,194.158401,8.289056,53.698765,0.33248,2.1344,3393.0,7312.0,132.0,7165606.0,7169088.0
852,1113600.0,1300500000.0,665600000.0,8.970912,207.445541,5.590912,52.08997,0.2648,1.48592,3278.0,7176.0,112.0,7169334.0,7172680.0
853,1113600.0,1300500000.0,800000000.0,8.22192,205.628601,4.875616,52.176407,0.247744,1.396256,3277.0,7160.0,80.0,7172877.0,7176217.0
854,1113600.0,1300500000.0,1062400000.0,7.272448,192.244797,4.322848,51.894009,0.2456,1.20192,3246.0,7148.0,104.0,7176405.0,7179710.0
855,1113600.0,1300500000.0,1331200000.0,6.420768,204.885788,3.630912,52.134159,0.282944,1.10576,3248.0,7096.0,120.0,7179886.0,7183188.0
856,1113600.0,1300500000.0,1600000000.0,5.985376,204.55098,3.593632,51.981201,0.171232,1.06736,3248.0,7112.0,96.0,7183357.0,7186661.0
857,1113600.0,1300500000.0,1866000000.0,5.401344,206.59465,3.244768,51.957787,0.18496,1.091968,3237.0,7144.0,80.0,7186826.0,7190116.0
858,1267200.0,114750000.0,40800000.0,198.303009,339.932739,269.115295,188.890228,3.388064,21.546432,13529.0,24388.0,2496.0,7190295.0,7204844.0
859,1267200.0,114750000.0,68000000.0,67.714943,224.256195,60.194271,84.334137,1.533856,11.926176,5813.0,10620.0,1128.0,7207050.0,7213303.0
860,1267200.0,114750000.0,102000000.0,45.794464,210.271011,28.07296,60.296066,1.03616,5.259552,4133.0,7908.0,600.0,7214443.0,7218988.0
861,1267200.0,114750000.0,204000000.0,23.315872,196.536926,14.160576,52.429653,0.568448,4.82544,3448.0,6844.0,388.0,7219761.0,7223473.0
862,1267200.0,114750000.0,408000000.0,12.9536,188.098373,8.25424,48.973125,0.384576,2.9808,3141.0,6576.0,184.0,7223865.0,7227095.0
863,1267200.0,114750000.0,665600000.0,9.348928,187.306808,6.72208,48.526859,0.273216,2.00736,3071.0,6384.0,204.0,7227348.0,7230482.0
864,1267200.0,114750000.0,800000000.0,8.64688,185.432678,6.58688,48.273663,2.051936,1.994464,3038.0,6376.0,216.0,7230665.0,7233763.0
865,1267200.0,114750000.0,1062400000.0,7.634784,185.164734,6.11136,47.874966,0.242528,1.706496,3022.0,6400.0,144.0,7233940.0,7237016.0
866,1267200.0,114750000.0,1331200000.0,6.904576,186.940857,5.938336,47.877926,0.2144,1.586464,3013.0,6384.0,112.0,7237180.0,7240247.0
867,1267200.0,114750000.0,1600000000.0,6.30656,185.497025,5.914816,47.83699,0.224544,1.564928,3001.0,6268.0,212.0,7240402.0,7243453.0
868,1267200.0,114750000.0,1866000000.0,6.167104,185.24231,5.922048,47.654266,0.20112,1.504768,2988.0,6328.0,104.0,7243604.0,7246640.0
869,1267200.0,216750000.0,40800000.0,209.706696,457.708435,1390.730713,200.999252,2.40384,20.014273,15534.0,25020.0,2544.0,7246818.0,7263411.0
870,1267200.0,216750000.0,68000000.0,68.410019,217.989273,48.981026,80.795311,1.50544,8.126016,5552.0,10388.0,872.0,7265638.0,7271615.0
871,1267200.0,216750000.0,102000000.0,47.487072,212.862915,31.991039,61.357437,1.046496,7.693728,4185.0,8060.000000000001,588.0,7272754.0,7277469.0
872,1267200.0,216750000.0,204000000.0,23.160255,198.062759,13.916064,52.286312,0.56112,3.581376,3446.0,6984.0,304.0,7278218.0,7281920.0
873,1267200.0,216750000.0,408000000.0,12.64368,189.300034,8.504576,49.016388,0.351168,2.03216,3132.0,6508.0,236.0,7282315.0,7285537.0
874,1267200.0,216750000.0,665600000.0,9.13472,188.114594,5.14272,47.896679,0.28992,1.29344,3029.0,6444.0,136.0,7285783.0,7288875.0
875,1267200.0,216750000.0,800000000.0,8.120256,173.466812,5.080832,47.576157,0.250208,1.422496,2980.0,6444.0,108.0,7289061.0,7292101.0
876,1267200.0,216750000.0,1062400000.0,7.3024,187.709991,4.853568,48.22768,0.24496,1.046272,3035.0,6400.0,164.0,7292276.0,7295365.0
877,1267200.0,216750000.0,1331200000.0,6.3232,172.629318,4.529536,47.144188,0.211456,0.941696,2948.0,6340.0,140.0,7295530.0,7298529.0
878,1267200.0,216750000.0,1600000000.0,5.984832,185.232605,4.427456,47.252674,0.2048,0.88752,2964.0,6324.0,96.0,7298685.0,7301700.0
879,1267200.0,216750000.0,1866000000.0,5.742656,185.245956,4.32256,46.90321,0.200288,0.850912,2960.0,6292.0,108.0,7301853.0,7304862.0
880,1267200.0,318750000.0,40800000.0,285.141876,333.891937,288.450775,242.192429,1.91216,26.492449,16279.0,24212.0,2456.0,7305041.0,7322395.0
881,1267200.0,318750000.0,68000000.0,70.674141,221.318085,56.722687,83.262245,1.532224,11.883264,5721.0,10628.0,932.0,7324630.0,7331212.0
882,1267200.0,318750000.0,102000000.0,46.630241,213.383682,29.213951,61.584702,1.032288,7.724192,4219.0,8096.0,572.0,7332312.0,7336813.0
883,1267200.0,318750000.0,204000000.0,23.051935,195.817764,13.618528,51.714813,0.388,4.22928,3401.0,6932.0,300.0,7337587.0,7341247.0
884,1267200.0,318750000.0,408000000.0,12.333824,187.828735,8.135168,49.30476,0.819104,1.925696,3140.0,6500.0,248.0,7341657.0,7344886.0
885,1267200.0,318750000.0,665600000.0,8.958624,185.265244,5.455424,48.43396,0.369632,1.376128,3046.0,6424.0,148.0,7345130.0,7348238.0
886,1267200.0,318750000.0,800000000.0,8.084928,185.244507,4.948256,47.945248,0.2536,1.27696,3012.0,6360.0,216.0,7348422.0,7351494.0
887,1267200.0,318750000.0,1062400000.0,6.875872,186.883011,4.381536,47.284367,0.22928,1.1688,2961.0,6372.0,128.0,7351668.0,7354684.0
888,1267200.0,318750000.0,1331200000.0,6.342592,184.789978,3.57728,47.617664,0.237472,1.05808,2989.0,6364.0,88.0,7354848.0,7357890.0
889,1267200.0,318750000.0,1600000000.0,5.762912,183.892319,3.402528,46.97934,0.206912,0.933376,2950.0,6308.0,92.0,7358047.0,7361046.0
890,1267200.0,318750000.0,1866000000.0,5.690752,183.829437,3.275104,46.857983,0.20272,0.86352,2943.0,6300.0,88.0,7361198.0,7364189.0
891,1267200.0,420750000.0,40800000.0,197.535004,344.300323,276.646088,278.702148,2.27024,25.237375,18356.0,27216.0,3480.0,7364368.0,7383878.0
892,1267200.0,420750000.0,68000000.0,68.486336,217.666458,50.717918,81.27552,0.76416,7.95056,5569.0,10448.0,844.0,7386490.0,7392498.0
893,1267200.0,420750000.0,102000000.0,45.390785,215.147034,28.914465,61.487549,1.556032,8.100352,4239.0,7976.0,612.0,7393651.0,7398423.0
894,1267200.0,420750000.0,204000000.0,22.852863,194.210556,13.48768,52.718388,0.63216,4.212384,3452.0,6952.0,320.0,7399146.0,7402857.0
895,1267200.0,420750000.0,408000000.0,12.496608,189.070587,8.215456,49.744946,1.138208,2.237056,3173.0,6612.0,228.0,7403288.0,7406552.0
896,1267200.0,420750000.0,665600000.0,8.304064,173.754532,5.420352,47.863514,0.2608,1.3912,3016.0,6324.0,244.0,7406798.0,7409877.0
897,1267200.0,420750000.0,800000000.0,7.406208,187.602814,4.841856,47.637489,0.24896,1.2256,2987.0,6444.0,124.0,7410060.0,7413109.0
898,1267200.0,420750000.0,1062400000.0,6.731488,172.704346,3.902272,47.718128,0.22528,1.141984,2966.0,6364.0,96.0,7413285.0,7416305.0
899,1267200.0,420750000.0,1331200000.0,6.257088,185.302307,3.40144,46.699741,0.21216,1.034784,2931.0,6320.0,100.0,7416473.0,7419455.0
900,1267200.0,420750000.0,1600000000.0,5.78384,184.973053,3.361952,46.928169,0.207968,0.94848,2938.0,6344.0,84.0,7419610.0,7422598.0
901,1267200.0,420750000.0,1866000000.0,5.514848,172.061127,3.649184,46.629536,0.196,0.91408,2898.0,6280.0,84.0,7422750.0,7425701.0
902,1267200.0,522750000.0,40800000.0,197.403229,344.053864,301.470367,187.617233,1.5064,24.965919,16053.999999999998,23964.0,2380.0,7425879.0,7442976.0
903,1267200.0,522750000.0,68000000.0,66.620445,214.52916,51.762718,82.508766,1.57936,11.708576,5668.0,10624.0,864.0,7445163.0,7451268.0
904,1267200.0,522750000.0,102000000.0,45.529377,210.058365,30.661663,61.619431,1.176,7.88528,4191.0,8007.999999999999,628.0,7452431.0,7456903.0
905,1267200.0,522750000.0,204000000.0,22.750431,194.411392,14.09552,51.913849,1.051648,4.050624,3406.0,6888.0,316.0,7457674.0,7461343.0
906,1267200.0,522750000.0,408000000.0,12.432512,177.062653,7.887392,48.641457,0.726336,2.08928,3099.0,6436.0,240.0,7461751.0,7464941.0
907,1267200.0,522750000.0,665600000.0,8.184352,186.69014,5.254176,48.116909,0.274272,1.43552,3020.0,6436.0,136.0,7465188.0,7468271.0
908,1267200.0,522750000.0,800000000.0,7.947776,184.902466,4.881664,47.8713,0.240512,1.25216,3011.0,6476.0,88.0,7468457.0,7471529.0
909,1267200.0,522750000.0,1062400000.0,6.713024,186.846756,4.028256,47.708431,0.21104,1.090624,2979.0,6360.0,108.0,7471704.0,7474737.0
910,1267200.0,522750000.0,1331200000.0,6.082944,171.91684,3.656992,47.0993,0.20528,1.046848,2930.0,6296.0,84.0,7474901.0,7477882.0
911,1267200.0,522750000.0,1600000000.0,5.818368,185.20311,3.346912,47.086708,0.19312,1.01472,2959.0,6312.0,96.0,7478037.0,7481045.0
912,1267200.0,522750000.0,1866000000.0,5.652928,173.135361,3.225408,46.460094,0.18752,0.95472,2892.0,6284.0,76.0,7481197.0,7484140.0
913,1267200.0,624750000.0,40800000.0,198.301376,339.201447,282.500488,239.239319,2.997984,20.97872,15951.0,24540.0,2436.0,7484322.0,7501333.0
914,1267200.0,624750000.0,68000000.0,69.563843,226.940292,54.493408,82.149895,1.750336,7.982752,5669.0,10488.0,916.0,7503529.0,7509645.0
915,1267200.0,624750000.0,102000000.0,45.098881,209.11171,28.390911,60.972153,1.018176,7.703968,4210.0,8004.0,616.0,7510786.0,7515412.0
916,1267200.0,624750000.0,204000000.0,23.813889,196.559998,13.737472,53.402069,0.572352,3.596864,3501.0,6988.0,364.0,7516176.0,7519886.0
917,1267200.0,624750000.0,408000000.0,12.34224,187.568253,7.707872,48.954121,0.709184,2.031104,3128.0,6480.0,252.0,7520275.0,7523494.0
918,1267200.0,624750000.0,665600000.0,8.705088,185.247589,5.312384,47.736992,0.339808,1.39216,2996.0,6456.0,104.0,7523740.0,7526800.0
919,1267200.0,624750000.0,800000000.0,7.671584,173.184097,4.758464,47.727779,0.24944,1.28176,2981.0,6428.0,112.0,7526985.0,7530026.0
920,1267200.0,624750000.0,1062400000.0,6.767744,184.356934,4.299328,47.082752,0.21632,1.146848,2954.0,6388.0,92.0,7530203.0,7533212.0
921,1267200.0,624750000.0,1331200000.0,6.033344,183.960388,3.884544,47.786896,0.205472,1.057536,2982.0,6324.0,124.0,7533376.0,7536409.0
922,1267200.0,624750000.0,1600000000.0,5.821344,184.476135,3.329568,46.220062,0.188,0.953184,2904.0,6252.0,88.0,7536565.0,7539520.0
923,1267200.0,624750000.0,1866000000.0,5.372288,185.001984,3.144864,46.459549,0.18576,0.91808,2906.0,6272.0,100.0,7539672.0,7542627.0
924,1267200.0,726750000.0,40800000.0,212.977341,336.263458,280.699799,264.033325,5.77392,29.262753,17967.0,26944.0,3608.0,7542803.0,7561966.0
925,1267200.0,726750000.0,68000000.0,77.507011,231.453827,62.661728,85.491203,2.59824,11.59472,5955.0,10928.0,932.0,7564792.0,7571435.0
926,1267200.0,726750000.0,102000000.0,46.431713,200.006012,28.67568,60.865158,1.63872,7.677536,4130.0,7988.0,544.0,7572543.0,7577063.0
927,1267200.0,726750000.0,204000000.0,22.864832,196.827866,13.884864,52.210449,0.743808,3.481344,3440.0,6892.0,308.0,7577839.0,7581543.0
928,1267200.0,726750000.0,408000000.0,12.144704,188.627289,8.235904,48.320206,0.96688,1.92496,3081.0,6440.0,284.0,7581957.0,7585129.0
929,1267200.0,726750000.0,665600000.0,8.533344,173.710754,5.312384,48.460873,0.24928,1.42816,3026.0,6448.0,120.0,7585376.0,7588466.0
930,1267200.0,726750000.0,800000000.0,7.694624,173.362427,4.821056,47.98687,0.235104,1.21856,2983.0,6424.0,116.0,7588650.0,7591693.0
931,1267200.0,726750000.0,1062400000.0,6.646304,185.56662,4.280288,47.726288,0.211776,1.06368,2978.0,6356.0,112.0,7591868.0,7594901.0
932,1267200.0,726750000.0,1331200000.0,5.968992,183.968536,3.815264,47.18837,0.205472,1.007104,2951.0,6328.0,96.0,7595064.0,7598067.0
933,1267200.0,726750000.0,1600000000.0,5.599296,172.407898,3.477792,47.420113,0.194464,0.975616,2941.0,6324.0,96.0,7598222.0,7601213.0
934,1267200.0,726750000.0,1866000000.0,5.3352,183.597214,3.44352,46.767792,0.18752,0.921888,2915.0,6288.0,100.0,7601364.0,7604327.0
935,1267200.0,854250000.0,40800000.0,198.427139,334.354797,276.427734,242.289246,4.23248,20.919231,16058.0,23884.0,2432.0,7604506.0,7621642.0
936,1267200.0,854250000.0,68000000.0,69.844254,222.887039,58.225407,82.781242,1.99536,10.685024,5685.0,10620.0,884.0,7623842.0,7630169.0
937,1267200.0,854250000.0,102000000.0,47.395615,209.546692,31.937857,60.268097,1.630016,5.183776,4116.0,7892.0,572.0,7631296.0,7635814.0
938,1267200.0,854250000.0,204000000.0,22.820929,184.021561,15.472992,52.530499,0.573152,3.456608,3417.0,6900.0,312.0,7636586.0,7640259.0
939,1267200.0,854250000.0,408000000.0,12.46016,177.360992,7.601568,49.650558,0.338336,2.058464,3134.0,6516.0,256.0,7640688.0,7643913.0
940,1267200.0,854250000.0,665600000.0,8.613664,174.804413,5.107968,47.383751,0.255072,1.374304,2967.0,6412.0,120.0,7644160.0,7647190.0
941,1267200.0,854250000.0,800000000.0,7.471776,186.265945,4.869024,48.239868,0.2496,1.291936,3029.0,6440.0,164.0,7647376.0,7650464.0
942,1267200.0,854250000.0,1062400000.0,6.758112,185.645981,4.307776,47.484604,0.23776,1.13392,2980.0,6392.0,140.0,7650640.0,7653676.0
943,1267200.0,854250000.0,1331200000.0,6.011104,185.034149,3.828832,47.08041,0.200864,1.04672,2940.0,6292.0,112.0,7653840.0,7656833.0
944,1267200.0,854250000.0,1600000000.0,5.546432,185.146652,3.623744,47.336658,0.18672,0.993312,2939.0,6316.0,76.0,7656991.0,7659980.0
945,1267200.0,854250000.0,1866000000.0,5.31376,172.058182,3.449216,46.939644,0.18656,0.948416,2914.0,6296.0,64.0,7660131.0,7663094.0
946,1267200.0,930750000.0,40800000.0,195.66954,353.662201,272.167725,272.128601,11.77488,23.470625,17906.0,25924.0,2588.0,7663273.0,7682292.0
947,1267200.0,930750000.0,68000000.0,69.838463,225.609787,51.928768,85.933907,1.565824,10.606496,5857.0,10716.0,1044.0,7684488.0,7690778.0
948,1267200.0,930750000.0,102000000.0,46.742462,213.073669,31.951809,61.190781,1.018496,6.989888,4171.0,8087.999999999999,548.0,7691909.0,7696486.0
949,1267200.0,930750000.0,204000000.0,22.682432,181.674438,13.401536,52.317188,0.63312,3.51552,3408.0,6868.0,316.0,7697219.0,7700831.0
950,1267200.0,930750000.0,408000000.0,12.213792,187.261154,7.39792,48.389603,0.323968,1.93856,3097.0,6376.0,316.0,7701276.0,7704464.0
951,1267200.0,930750000.0,665600000.0,8.73968,186.415802,5.373984,47.704838,0.269088,1.401056,3006.0,6468.0,92.0,7704710.0,7707783.0
952,1267200.0,930750000.0,800000000.0,7.67248,173.248764,4.78016,47.698715,0.232544,1.290592,2969.0,6432.0,100.0,7707967.0,7710998.0
953,1267200.0,930750000.0,1062400000.0,6.724288,172.763748,4.192704,47.328835,0.21648,1.09376,2943.0,6292.0,128.0,7711173.0,7714171.0
954,1267200.0,930750000.0,1331200000.0,6.067744,184.073532,3.809696,47.588032,0.20336,0.98992,2965.0,6304.0,92.0,7714334.0,7717350.0
955,1267200.0,930750000.0,1600000000.0,5.582496,183.85907,3.206528,46.066139,0.19856,0.96,2896.0,6272.0,80.0,7717507.0,7720452.0
956,1267200.0,930750000.0,1866000000.0,5.317056,184.441055,3.47968,47.38607,0.190432,0.993568,2946.0,6344.0,64.0,7720603.0,7723598.0
957,1267200.0,1032750000.0,40800000.0,214.722534,334.118195,266.614502,271.613403,3.73936,20.6056,17766.0,26024.0,3460.0,7723774.0,7743056.0
958,1267200.0,1032750000.0,68000000.0,70.42173,228.569763,53.523201,81.914284,1.63968,11.160096,5652.0,10432.0,904.0,7745236.0,7751328.0
959,1267200.0,1032750000.0,102000000.0,46.687168,206.24086,30.494465,61.860031,1.611168,7.0504,4199.0,7992.0,676.0,7752481.0,7757083.0
960,1267200.0,1032750000.0,204000000.0,22.906977,195.072998,13.75136,52.307671,1.02528,3.58752,3435.0,6940.0,284.0,7757864.0,7761554.0
961,1267200.0,1032750000.0,408000000.0,12.333408,188.795654,8.514048,48.789013,0.3264,1.88112,3102.0,6472.0,220.0,7761962.0,7765156.0
962,1267200.0,1032750000.0,665600000.0,8.682784,184.789093,5.26976,47.291092,0.25216,1.44576,2989.0,6424.0,116.0,7765404.0,7768456.0
963,1267200.0,1032750000.0,800000000.0,8.01232,185.24614,4.770592,47.507633,0.25744,1.32416,2989.0,6416.0,116.0,7768641.0,7771689.0
964,1267200.0,1032750000.0,1062400000.0,6.659232,170.944839,4.125664,47.635975,0.211616,0.968,2960.0,6328.0,92.0,7771865.0,7774880.0
965,1267200.0,1032750000.0,1331200000.0,6.08176,184.780289,3.818624,47.652031,0.203456,0.986752,2960.0,6288.0,124.0,7775044.0,7778061.0
966,1267200.0,1032750000.0,1600000000.0,5.569856,185.071289,3.50896,46.735397,0.179168,0.950912,2924.0,6304.0,76.0,7778217.0,7781191.0
967,1267200.0,1032750000.0,1866000000.0,5.288032,181.85968,3.296736,46.546181,0.19104,0.87552,2899.0,6276.0,96.0,7781343.0,7784291.0
968,1267200.0,1122000000.0,40800000.0,203.187897,324.892822,303.440155,258.15741,6.574432,20.630207,17037.0,26288.0,3404.0,7784471.0,7802574.0
969,1267200.0,1122000000.0,68000000.0,72.688515,225.448486,54.127998,81.195831,1.768224,7.735808,5565.0,10280.0,896.0,7804788.0,7811218.0
970,1267200.0,1122000000.0,102000000.0,47.517982,207.794907,31.118944,61.422905,1.07008,6.001408,4168.0,8124.000000000001,544.0,7812310.0,7816764.0
971,1267200.0,1122000000.0,204000000.0,22.605057,194.217209,13.752832,52.558681,0.576864,2.924,3457.0,6928.0,288.0,7817596.0,7821315.0
972,1267200.0,1122000000.0,408000000.0,12.266144,187.437057,8.040256,50.099545,0.380352,1.62976,3178.0,6596.0,248.0,7821751.0,7825018.0
973,1267200.0,1122000000.0,665600000.0,8.34544,186.659012,5.280896,48.029858,0.246112,1.255904,3025.0,6380.0,192.0,7825265.0,7828355.0
974,1267200.0,1122000000.0,800000000.0,7.682592,186.342911,4.791904,47.719879,0.23776,1.104,2992.0,6432.0,72.0,7828540.0,7831591.0
975,1267200.0,1122000000.0,1062400000.0,6.63296,184.13002,3.927808,47.73402,0.21232,0.98448,2975.0,6340.0,120.0,7831769.0,7834800.0
976,1267200.0,1122000000.0,1331200000.0,6.175136,184.078568,3.799808,47.109901,0.198496,0.924384,2958.0,6320.0,72.0,7834964.0,7837973.0
977,1267200.0,1122000000.0,1600000000.0,5.54832,185.140259,3.243488,45.898842,0.190016,0.88512,2866.0,6232.0,64.0,7838129.0,7841047.0
978,1267200.0,1122000000.0,1866000000.0,5.341152,172.074722,3.142048,46.141045,0.19344,0.86512,2866.0,6224.0,72.0,7841199.0,7844114.0
979,1267200.0,1236750000.0,40800000.0,200.480743,326.809021,289.315338,255.81604,2.967104,16.894144,16862.0,25604.0,2524.0,7844292.0,7862178.0
980,1267200.0,1236750000.0,68000000.0,70.287201,223.254913,57.219391,81.591164,2.520352,8.40016,5672.0,10420.0,940.0,7864388.0,7870518.0
981,1267200.0,1236750000.0,102000000.0,44.256992,209.537186,27.638912,60.716331,1.029472,5.77296,4194.0,7976.0,556.0,7871724.0,7876471.0
982,1267200.0,1236750000.0,204000000.0,22.588991,193.552582,13.305664,52.534264,0.62208,2.72416,3455.0,6920.0,292.0,7877186.0,7880898.0
983,1267200.0,1236750000.0,408000000.0,12.24368,187.987228,7.571776,48.807159,0.521216,1.733888,3094.0,6364.0,304.0,7881308.0,7884495.0
984,1267200.0,1236750000.0,665600000.0,8.65632,185.12854,5.238912,47.709736,0.26192,1.178336,3003.0,6500.0,84.0,7884743.0,7887812.0
985,1267200.0,1236750000.0,800000000.0,7.783904,183.520386,4.765632,47.955231,0.23104,1.086592,3006.0,6376.0,100.0,7887997.0,7891063.0
986,1267200.0,1236750000.0,1062400000.0,6.636832,183.687103,4.12656,46.779613,0.214592,1.017024,2928.0,6308.0,84.0,7891239.0,7894223.0
987,1267200.0,1236750000.0,1331200000.0,6.026432,172.347458,3.796192,46.983803,0.19776,0.91488,2917.0,6280.0,76.0,7894388.0,7897356.0
